disease,fever,cough,headache,fatigue,nausea,vomiting,diarrhea,sore_throat,runny_nose,body_ache,chest_pain,shortness_of_breath,rash,loss_of_appetite,chills,sweating,joint_pain,abdominal_pain,dizziness,sneezing
Common Cold,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Common Cold,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
Common Cold,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Common Cold,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
Common Cold,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
Influenza,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0
Influenza,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0
Influenza,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0
Influenza,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0
Influenza,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0
COVID-19,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0
COVID-19,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0
COVID-19,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0
COVID-19,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0
COVID-19,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0
Malaria,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0
Malaria,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0
Malaria,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0
Malaria,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Malaria,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0
Dengue,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0
Dengue,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0
Dengue,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0
Dengue,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0
Dengue,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0
Typhoid,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
Typhoid,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0
Typhoid,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0
Typhoid,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0
Typhoid,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0
Pneumonia,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
Pneumonia,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0
Pneumonia,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
Pneumonia,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0
Pneumonia,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0
Gastroenteritis,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0
Gastroenteritis,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0
Gastroenteritis,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0
Gastroenteritis,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0
Gastroenteritis,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
Asthma,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Asthma,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
Asthma,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
Asthma,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
Asthma,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
Chickenpox,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0
Chickenpox,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0
Chickenpox,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0
Chickenpox,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0
Chickenpox,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0
